code,name,category,enabled,attack,exclude_reason
510050,上证50ETF,宽基,0,0,2025-2026连续偏弱
510300,沪深300ETF,宽基,0,0,2025-2026连续偏弱
510500,中证500ETF,宽基,1,0,
512100,中证1000ETF,宽基,0,0,去重且2025-2026表现弱于中证500
159915,创业板ETF,宽基,1,1,
159949,创业板50ETF,宽基,0,0,去重保留创业板ETF
588000,科创50ETF,宽基,0,0,去重保留科创板50ETF
588080,科创板50ETF,宽基,1,1,
512880,证券ETF,金融,0,0,2025-2026连续偏弱
512800,银行ETF,金融,0,0,walk-forward表现差
512070,非银ETF,金融,0,0,walk-forward表现差
510880,红利ETF,红利,0,0,2025-2026连续偏弱
515180,红利ETF易方达,红利,0,0,walk-forward表现弱
159928,消费ETF,消费,0,0,walk-forward表现差
512600,主要消费ETF,消费,0,0,walk-forward表现差
512010,医药ETF,医药,0,0,walk-forward表现差
512170,医疗ETF,医药,0,0,walk-forward表现差
512480,半导体ETF,科技,0,0,去重保留科创芯片ETF
159995,芯片ETF华夏,科技,0,0,去重保留科创芯片ETF
588200,科创芯片ETF嘉实,科技,1,1,
159870,化工ETF鹏华,周期,0,0,2024训练期无正收益
516510,云计算ETF易方达,科技,0,0,walk-forward表现差
159819,人工智能ETF易方达,科技,1,1,
515070,人工智能ETF华夏,科技,0,0,去重保留人工智能ETF易方达
513180,恒生科技ETF华夏,港股科技,0,0,walk-forward表现差
159530,机器人ETF易方达,机器人,1,1,
159206,卫星ETF永赢,卫星通信,0,0,无2024训练数据
159611,电力ETF广发,电力,0,0,walk-forward表现差
516150,稀土ETF嘉实,有色稀土,0,0,2024训练期无正收益
512400,有色金属ETF南方,有色金属,1,0,
515880,通信ETF国泰,通信,1,1,
515050,5GETF,科技,0,0,walk-forward表现差
515700,新能车ETF,新能源,1,1,
515790,光伏ETF,新能源,0,0,walk-forward表现弱
516160,新能源ETF,新能源,0,0,walk-forward表现差
512660,军工ETF,军工,1,1,
512690,酒ETF,消费,0,0,walk-forward表现差
